account_id,platform,account_age_days,has_profile_picture,is_default_avatar,bio_length,has_bio,username_digit_ratio,username_length,follower_count,following_count,is_verified,profile_completeness,posts_per_day_avg,pct_posts_duplicate_content,avg_time_between_posts_min,device_fingerprint_diversity,is_fake
acct_000152,Instagram,3370.0,1.0,0.0,5.0,1,1.0,16,387.0,705.0,1.0,0.918420149779739,0.064669238,0.679970363,22267.155830721244,2,1
acct_000153,Twitter,5133.0,1.0,0.0,40.0,1,0.0,8,20.039817626031905,616.8178838393068,0.0,0.6660961474014324,0.0,,,4,1
acct_000154,TikTok,72.39632623026692,0.0,1.0,0.0,0,0.2983067930649651,19,300.86046488028245,293.18105305371523,1.0,0.5987304957099434,2.014437499647394,0.213131274688186,66.39697627981303,2,0
acct_000155,Facebook,4161.0,0.0,1.0,196.0,1,0.0,10,402.0,693.0,1.0,0.6142328817189715,0.048534358,0.921274717,29669.703264643987,1,1
acct_000156,X,1699.0,1.0,0.0,,0,0.4444444444444444,9,401.0,752.0,1.0,0.7640997281770485,0.1205882352941176,0.2383930940678585,11941.463414634152,3,1
acct_000157,TikTok,198.926669554623,1.0,0.0,54.61588128892454,1,0.123992683152799,19,56.9232524692267,301.2997240009606,0.0,0.639921480511287,6.570863251681372,0.1694738300617633,431.4852356301991,4,0
acct_000158,Twitter,5390.0,1.0,0.0,77.0,1,,0,0.0,0.0,0.0,0.4932019085491928,0.15769419123662845,,9131.598245360883,3,0
acct_000159,Instagram,283.0,0.0,1.0,0.0,0,1.0,17,392.0,719.0,0.0,0.8397267784175505,0.757042254,0.909318073,1902.139533680507,3,1
acct_000160,Facebook,3225.0,0.0,1.0,237.0,1,0.5454545454545454,11,374.0,672.0,1.0,0.8047054095084862,,0.0069759352850601,,4,1
acct_000161,Instagram,194.0,0.0,1.0,110.0,1,0.0,17,415.0,720.0,1.0,0.5190549014334752,1.076923077,0.027628299,1337.142857047347,4,1
acct_000162,Twitter,5265.0,1.0,-0.0,32.0,1,0.0,12,0.0,282.30283923717303,0.0,0.5293094560912726,0.026101468464450633,,55169.30980190766,4,0
acct_000163,X,4598.0,1.0,0.0,158.0,1,0.4285714285714285,7,405.0,740.0,0.0,0.4299096104555531,0.0463144161774298,0.6732035127414665,31091.830985915545,4,0
acct_000164,Instagram,2037.0,0.0,1.0,191.0,1,0.0,14,434.0,724.0,0.0,0.7663243645593187,0.098626104,0.269708781,14600.597018412082,4,1
acct_000165,X,319.0,0.0,1.0,,0,0.4444444444444444,9,376.0,702.0,1.0,0.7450525349548708,0.6375,0.703412070528096,2258.823529411765,2,0
acct_000166,Twitter,93.89423302063312,0.0,1.0,68.3679381034259,1,0.3830189695028939,12,691.5156571347839,497.6613182751663,0.0,0.4748030157548435,19.76976178129025,0.2533717047503355,16.291497008328303,1,0
acct_000167,Instagram,328.21682968149435,1.0,0.0,0.0,0,0.2325086592906768,17,641.1834287842952,101.5065240458344,0.0,0.6625162228451719,7.307627367793287,0.1502646024093173,11.607729910639478,4,0
acct_000168,TikTok,687.1327886682203,1.0,0.0,37.0514226762357,1,0.2856183764344374,15,29.34468843947529,54.3067395853457,0.0,0.7183641692077529,13.92104954339198,0.0486578944118473,6.57123907354179,1,0
acct_000169,Instagram,2982.0,0.0,1.0,211.0,1,0.2222222222222222,9,393.0,696.0,0.0,0.36557352249300185,0.0646999664767013,0.3886746656602726,22256.580310880832,3,1
acct_000170,Twitter,733.0,0.0,1.0,194.0,1,1.0,18,387.0,707.0,1.0,0.689657019444884,0.292915531,0.333548755,4916.0930288807385,3,1
acct_000171,Instagram,317.63885467150004,1.0,0.0,56.47851350221231,1,0.2775236925787368,8,1082.6566856240777,815.8624588704514,0.0,0.5446728793496385,0.6230784298620977,0.0976256179588505,17.102395576891727,4,0
acct_000172,Twitter,,1.0,0.0,0.0,0,0.0,9,179.60251017191646,0.0,0.0,0.4823218181828966,,,,4,0
acct_000173,Facebook,,0.0,1.0,194.0,1,0.2857142857142857,14,377.0,702.0,1.0,0.529487993382248,0.7710843373493976,0.0558707400923729,1867.5,4,0
acct_000174,Twitter,5744.0,1.0,0.0,76.0,1,0.0,11,5119.878885592853,832.7699411870138,0.0,0.35282641767649714,0.0,,,2,0
acct_000175,Facebook,689.9606055898122,1.0,0.0,52.94275723705617,1,0.2434313377645152,5,84.84214324094046,164.77943844009982,0.0,0.905374041728262,14.0710642255738,0.2930104131365662,301.3796687410549,3,0
acct_000176,Instagram,4080.0,0.0,1.0,,0,0.5,8,390.0,681.0,0.0,1.0,0.0468022543494241,0.998473875474441,30767.748691099514,3,0
acct_000177,Facebook,353.0,,,104.0,1,0.4444444444444444,9,377.0,709.0,1.0,0.6002825771329174,0.5310734463276836,0.9457217549233222,2711.4893617021276,1,0
acct_000178,Twitter,5134.0,1.0,-0.0,37.0,1,,0,0.0,1701.7921260873193,0.0,0.48329804371558255,0.0,,,3,1
acct_000179,Twitter,14.0,1.0,0.0,7.0,1,0.0,8,427.0,697.0,1.0,0.7311770015627821,13.13333333,0.536437237,109.64467007859002,2,1
acct_000180,Instagram,454.2706879499245,1.0,0.0,0.0,0,0.291982166644449,5,162.39000368497173,357.5494286060839,0.0,0.975269209992074,0.1488181147582595,0.3416070946845691,298.50094761603685,2,0
acct_000181,Facebook,2992.0,1.0,0.0,191.0,1,0.4444444444444444,9,398.0,686.0,1.0,0.5978272563638957,0.0674908118944203,0.8788301600989865,21336.23762376238,1,1
acct_000182,Instagram,97.09073941990742,1.0,0.0,49.497095619552574,1,0.3313229404151017,10,22.328782370645676,42.26420719395757,0.0,0.7246670036958421,14.937821368409413,0.0269990551429449,29.797705941343796,3,0
acct_000183,Twitter,527.9320657947804,0.0,1.0,56.63930392709961,1,0.2806234390953143,17,279.51895364653814,13.173216870119484,0.0,0.5817160426405248,33.59411172564319,0.4961585164762527,14.136163099522392,2,1
acct_000184,TikTok,273.368762008366,1.0,0.0,0.0,0,0.3296393343369129,13,44.06898521316808,170.44340057913007,0.0,0.7433558290041756,0.6744398627035552,0.2827266980004387,34.79361467987981,3,0
acct_000185,Instagram,144.32219671166294,0.0,1.0,0.0,0,0.1429170668535945,7,509.1406316538816,113.84297602063027,0.0,0.7021864666032224,42.96756091785837,0.6171395131499606,23.96284359518222,1,1
acct_000186,Twitter,,1.0,0.0,0.0,0,0.0,7,0.0,1598.1904391010703,0.0,0.27529110730513773,,,,2,1
acct_000187,Facebook,2903.0,0.0,1.0,98.0,1,1.0,12,436.0,692.0,0.0,0.6253856863760137,0.064738292,0.393530946,22243.40425910526,2,1
acct_000188,TikTok,283.62271570674176,1.0,0.0,0.0,0,0.350189770485334,10,215.9744900850316,305.1374032818144,0.0,0.6702155149114929,10.853408312129286,0.6850309981702923,16.371189258792786,1,0
acct_000189,Twitter,,1.0,0.0,20.0,1,0.0,7,0.0,238.35323987956056,0.0,0.6327495212936264,,,,2,1
acct_000190,Facebook,1189.0,1.0,0.0,78.0,1,0.3636363636363636,11,407.0,681.0,1.0,0.7758097737030615,0.1588235294117647,0.6533984054293004,9066.666666666668,4,0
acct_000191,Twitter,239.0,0.0,1.0,210.0,1,0.0,13,380.0,755.0,1.0,0.5604829532467248,0.779166667,0.521977873,1848.1283414553461,2,1
acct_000192,Instagram,316.0316909108272,1.0,0.0,56.2085600713483,1,0.0897676074517306,10,113.68194225131576,87.50630632503527,0.0,0.6779626040176223,4.714725889591794,0.1751908777191539,50.44334021985557,3,0
acct_000193,Twitter,5135.0,1.0,0.0,8.0,1,0.0,12,9.05157741256676,0.0,0.0,0.9084228102003886,-0.0,,,1,1
acct_000194,Instagram,1949.0,1.0,0.0,173.0,1,0.25,12,,685.0,1.0,0.7103203353442531,0.0923076923076923,0.9283586154477868,15600.000000000002,4,1
acct_000195,Instagram,743.0,0.0,1.0,204.0,1,0.0,18,392.0,751.0,1.0,0.7243815655709367,0.264784946,0.777138107,5438.375639376416,1,1
acct_000196,Facebook,265.0754947579345,1.0,0.0,68.10016029970987,1,0.0730918545244262,8,6.251241428508801,32.10233134789252,0.0,0.6125277784184247,1.5012105353671112,0.3947331699792559,58.32992181178279,2,0
acct_000197,Twitter,464.70005098836776,1.0,0.0,0.0,0,0.4139364866854547,14,104.36828719049112,381.43431525753147,0.0,0.6461070163756425,10.934513274024544,0.3172038998582722,13.65057401990395,4,0
acct_000198,Twitter,,1.0,0.0,0.0,0,0.0,15,-0.0,0.0,0.0,0.9007085572310215,,,,1,1
acct_000199,Twitter,,1.0,0.0,0.0,0,0.0,12,-0.0,142.99136620182946,0.0,0.7201782987625371,,,,2,0
acct_000200,Twitter,369.90248099466606,0.0,1.0,0.0,0,0.4133183821721022,5,539.8338960560143,296.23307426861027,0.0,0.8829003193269749,6.541570227364758,0.3381317628810591,3.168356127321176,1,0
acct_000201,Twitter,182.7428041054773,1.0,0.0,45.6004987379922,1,0.3624478329236136,10,3.31896986177983,403.4142664090917,0.0,0.8311296463375136,11.998841973706227,0.1233514746835005,291.4372125975263,3,0
acct_000202,Facebook,116.62085670091024,1.0,0.0,0.0,0,0.1491118478438116,14,63.67567066355395,1093.744439377875,0.0,0.8699624909594696,10.859054152659642,0.111848651481664,188.463756962228,1,0
acct_000203,Twitter,113.0,1.0,0.0,53.0,1,0.0,16,389.0,702.0,0.0,0.7172121608884705,1.789473684,0.465913861,804.7058824476125,2,1
acct_000204,Twitter,4895.0,1.0,0.0,110.0,1,,0,34.24351675876465,0.0,0.0,0.9558089352843077,4.631184339004458e-05,,31093558.24755508,1,0
acct_000205,Facebook,277.826969409376,1.0,0.0,45.07695222821725,1,0.1987584893681568,9,86.17927079506859,369.0068840685916,0.0,0.7900020575862733,7.117640488452147,0.0843216768277916,54.501846752764685,2,0
acct_000206,Twitter,130.73665402732115,1.0,0.0,0.0,1,0.6193569433618752,14,125.36647090480108,444.59010008896473,0.0,0.9453590043026284,2.480480994819743,0.4238550114720792,53.8541070940059,3,0
acct_000207,Twitter,5134.0,1.0,0.0,0.0,0,0.0,14,16.647453736341237,0.0,0.0,0.8194109344616881,0.005789392809535702,,248730.74731225314,1,1
acct_000208,TikTok,975.4118732851748,1.0,0.0,73.46761512774805,1,0.2637464759462427,18,101.1920454278781,206.53956288094224,0.0,0.827762412513621,8.682197767889452,0.420114610989271,96.2502720317736,4,0
acct_000209,Twitter,123.38736314340768,1.0,0.0,0.0,0,0.1753004619516299,14,446.3094754924687,539.6516927466878,0.0,0.8466603761933844,5.4508266514687,0.2484795615453927,235.13895763538537,4,0
acct_000210,Instagram,132.16906130624503,0.0,1.0,53.86556206005513,1,0.5596165827384587,5,345.9509375453522,91.7149179408576,0.0,0.7388360135891988,7.085855757338847,0.2330320248877267,17.992687409347155,4,0
acct_000211,Twitter,2142.0,1.0,0.0,212.0,1,1.0,14,398.0,737.0,1.0,0.8003922030575464,0.097526832,0.057501862,14765.16739516362,3,1
acct_000212,Facebook,3652.0,1.0,0.0,131.0,1,1.0,18,406.0,697.0,1.0,0.8036282048259362,0.056392007,0.553804085,25535.53378584309,1,1
acct_000213,Twitter,4982.0,1.0,0.0,107.0,1,1.0,15,376.0,727.0,0.0,0.7505166149925634,0.040738511,0.361428388,35347.38910806043,2,1
acct_000214,Twitter,5135.0,1.0,0.0,0.0,0,0.0,11,0.0,586.0808725853906,0.0,0.9890312733382958,0.0,,,4,1
acct_000215,Twitter,414.2252778684498,0.0,1.0,75.721067441383,1,0.3196430565368658,11,4.950249565184744,50.74189254121277,0.0,0.6538385636326252,2.0166405537455288,0.1175586006912114,56.388918609983165,1,0
acct_000216,Facebook,1530.0,1.0,0.0,10.0,1,1.0,9,399.0,701.0,1.0,0.8103869738142456,0.136512084,0.037865612,10548.516715926775,3,1
acct_000217,Instagram,4403.0,0.0,1.0,107.0,1,0.0,18,359.0,696.0,1.0,0.7283502248256701,0.044504995,0.815843521,32355.918700811,1,1
acct_000218,Facebook,383.8744182817686,0.0,1.0,0.0,0,0.1215956323573271,11,230.33781281028456,225.34974824106985,0.0,0.6663801953482618,6.248899991027505,0.2443311227885524,167.31271808553964,1,0
acct_000219,Instagram,122.9382855622666,0.0,1.0,0.0,0,0.3335366829764851,11,72.18322903871955,65.85292663012814,0.0,0.738611219679208,25.626432776973477,0.4565707196193331,19.93834247728587,1,1
acct_000220,TikTok,358.1725292675859,1.0,0.0,71.97268724835287,1,0.17147590288866,7,315.4219165715843,50.73382398378573,0.0,0.8671934457482794,6.390772559581157,0.082562739384188,49.78931589557203,2,0
acct_000221,Twitter,5555.0,1.0,0.0,0.0,0,0.07692307692307693,13,3.387425869356818,0.0,0.0,0.6186352588445684,0.0,,,3,1
acct_000222,TikTok,228.15722041641808,0.0,1.0,42.37210020019065,1,0.158408521851779,11,211.0276063622943,504.2427467665627,0.0,0.6359476819399994,3.796982500535469,0.2875131101124821,32.20944291184876,4,0
acct_000223,Facebook,112.2214678986644,1.0,0.0,55.841303699845504,1,0.4146385509733476,15,164.99837453320194,134.426437368291,0.0,0.6489852075515543,5.315522545668477,0.4924972178119082,195.5796990481723,3,0
acct_000224,Twitter,5133.0,1.0,0.0,0.0,0,,0,0.0,0.0,0.0,0.3450146120629052,0.0,,,1,1
acct_000225,Twitter,,1.0,0.0,141.0,1,0.0,8,-0.0,250.59603066318243,0.0,0.6621336822817281,,,,4,0
acct_000226,Instagram,199.72597220908625,1.0,0.0,0.0,0,0.2881835409267124,18,853.0322995255993,270.9336686659128,0.0,0.8153851719635976,16.174302026099106,0.4514751093554781,112.16002642850462,4,0
acct_000227,Instagram,216.4066385111288,0.0,1.0,0.0,0,0.3032112548520288,13,97.01664850227095,15.188971717940834,0.0,0.8520134045663763,0.0819121289147647,0.0398635688920943,57.26536781877197,4,0
acct_000228,TikTok,245.07578353140903,1.0,0.0,6.370651107555744,1,0.3194045333679736,16,310.0915988780367,170.9306557072187,0.0,0.8735217316083195,2.9180994114601715,0.089238903736931,119.5255922210179,4,0
acct_000229,Twitter,102.26121558565934,1.0,0.0,78.22774611206792,1,0.1728591840190072,15,152.30526527906954,169.505549564172,0.0,0.6176733065227441,2.898957903219914,0.3398402146558483,134.02204729128275,2,0
acct_000230,Facebook,296.0928670299891,1.0,0.0,18.50725753992236,1,0.0890730171206187,11,1363.7973294938922,424.3247993507596,0.0,0.6631877907770004,5.056041932907994,0.2148716623735198,251.04824225487584,2,0
acct_000231,Instagram,912.0,1.0,0.0,204.0,1,0.0,14,395.0,720.0,0.0,0.6664274497578402,0.221248631,0.855233337,6508.51484816645,2,1
acct_000232,Instagram,3081.0,1.0,0.0,15.0,1,1.0,8,393.0,651.0,1.0,0.7003435253257784,0.068786502,0.962238017,20934.339705193906,4,1
acct_000233,Twitter,,1.0,-0.0,0.0,0,0.0,12,21.92809181581778,738.6327987985449,0.0,0.538409898064986,,,,2,1
acct_000234,Facebook,76.18010244100661,1.0,0.0,0.0,0,0.3425016253516962,17,333.55196505362767,373.42551255078,0.0,0.5452947034271733,1.471788599750278,0.5830693622912612,12.948161845829285,4,0
acct_000235,Twitter,6138.0,1.0,0.0,113.0,1,,0,0.0,2414.3069029319354,0.0,0.8777103126957975,0.5645471004305266,,2550.7172012784204,2,0
acct_000236,Facebook,656.2294845957618,1.0,0.0,58.96207382697165,1,0.1266769333895553,15,57.58302276018495,316.18232603761686,0.0,0.7899970990642927,1.688161282867816,0.4873596548912272,117.38516286032343,2,0
acct_000237,Twitter,,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.46251498261904767,,,,2,0
acct_000238,Instagram,4869.0,1.0,0.0,66.0,1,0.0,12,412.0,682.0,1.0,0.31199360798754866,0.044147844,0.203422156,32617.674376125822,3,1
acct_000239,Twitter,,1.0,-0.0,0.0,0,,0,0.0,228.99610988878905,0.0,0.6656152496079167,,,,4,1
acct_000240,Instagram,4513.0,1.0,0.0,148.0,1,0.0,17,385.0,691.0,1.0,0.641023969542968,0.044528135,0.289392828,32339.104253973357,2,1
acct_000241,Twitter,2510.0,1.0,0.0,65.0,1,0.0,7,403.0,701.0,0.0,0.7124802012438117,0.070091597,0.799872166,20544.545446724518,1,1
acct_000242,Instagram,163.98397396116383,1.0,0.0,37.07000353774484,1,0.1314523356795711,5,46.07447426309199,46.77278087907379,0.0,0.9342313732130636,5.035168395924399,0.1303029105443192,77.96581486831842,1,0
acct_000243,Facebook,1142.7682273003688,1.0,0.0,90.70564535993368,1,0.3458853854989205,5,311.76648787656546,263.48382005717787,0.0,0.4690010508696169,6.186438951610972,0.347211944864597,347.4889174998385,2,0
acct_000244,Instagram,1437.0,0.0,1.0,,0,0.5454545454545454,11,400.0,702.0,1.0,0.8121411503596485,0.1342141863699582,0.7567329468165218,10729.119170984462,1,1
acct_000245,Facebook,359.0533947865624,0.0,1.0,0.0,0,0.0722120062009112,9,211.1824473272297,54.61433265267866,0.0,0.6020196287488602,2.287464575710197,0.3873599140164812,188.4406091389049,1,0
acct_000246,Twitter,5135.0,1.0,0.0,157.0,1,0.0,13,23.608081972745985,460.6268988276327,0.0,0.9160014328146362,0.02018340946895341,,71345.7259148927,4,1
acct_000247,TikTok,215.1539624377237,1.0,0.0,54.191488790147744,1,0.162923307258927,12,638.516511432486,834.9126923692676,0.0,0.7774937695636431,12.272998118891694,0.3383645628842099,204.90284532554628,1,0
acct_000248,TikTok,679.750682715587,1.0,0.0,0.0,0,0.0980229732610223,13,142.7231527921725,1084.5055306910854,0.0,0.8508569076252805,0.2608189911491615,0.2161305322089954,101.00931682411348,3,0
acct_000249,Twitter,5983.0,1.0,-0.0,133.0,1,0.0,10,0.0,350.1315434297741,0.0,0.652806126497256,0.0,,,3,0
acct_000250,Instagram,3036.0,1.0,0.0,14.0,1,0.0,13,397.0,727.0,0.0,0.8419048695981821,0.065854462,0.175438819,21866.399880390793,1,1
acct_000251,Facebook,467.7999806861676,1.0,0.0,34.72818825359435,1,0.0983579559520656,18,235.4115899823595,259.0213262600221,0.0,0.9244090826384276,20.85654512378921,0.0589778040686768,89.68048661608474,4,0
acct_000252,Twitter,,1.0,-0.0,157.0,1,,0,1432.3118110721805,0.0,0.0,0.6630417585115408,,,,3,0
acct_000253,Instagram,1065.077937660042,1.0,0.0,0.0,0,0.2835177574384461,8,79.41484431204759,1675.9049336174512,0.0,0.7368508743143594,0.7922257199152258,0.3237200822581055,1.6138661123554627,3,0
acct_000254,Facebook,1497.0,0.0,1.0,114.0,1,0.0,6,405.0,675.0,1.0,0.5529582091133316,0.144859813,0.689881346,9940.64516706231,4,1
acct_000255,Twitter,5519.0,1.0,0.0,128.0,1,,0,0.0,907.4837203703418,0.0,0.5605504726543844,0.5463237311100501,,2635.7998344207567,3,0
acct_000256,Facebook,175.82335297011397,1.0,0.0,0.0,0,0.1606997041704966,14,245.5619808949064,131.83460326854535,0.0,0.4183848460899896,1.8844535242281448,0.2329033020750084,75.0296845330484,3,0
acct_000257,Twitter,4979.0,1.0,0.0,74.0,1,0.0,13,-0.0,112.83395119096578,0.0,0.46241654188052705,-0.0,,,1,0
acct_000258,Twitter,4938.0,1.0,0.0,15.0,1,0.2222222222222222,9,0.0,0.0,0.0,0.48232209452091357,0.12248273221447988,,11756.759291411068,1,0
acct_000259,Facebook,92.0,1.0,0.0,175.0,1,1.0,13,417.0,751.0,1.0,0.7118766516562743,2.419354839,0.718164246,595.1999999285761,2,1
acct_000260,Twitter,,1.0,0.0,0.0,0,0.0,11,0.0,129.86304256706342,0.0,0.7609790982432083,,,,3,1
acct_000261,Instagram,569.3502670415508,0.0,1.0,46.93768461497557,1,0.1878083360773258,6,27.22971142760623,307.2858807130268,0.0,0.8634611861412695,22.15105372167517,0.5408609017378462,24.03489938414433,2,1
acct_000262,Twitter,,1.0,0.0,157.0,1,0.0,14,1608.027439286549,401.6260723949937,0.0,0.5426905602031613,,,,2,0
acct_000263,TikTok,142.71306980654273,1.0,0.0,50.74532838771231,1,0.3729087901579158,13,35.17427024220137,51.70028625792192,0.0,0.8118199150196481,1.980844081943523,0.2525098635206846,136.84677608800465,4,0
acct_000264,Twitter,5248.0,1.0,0.0,33.0,1,0.0,14,0.0,262.278281325565,0.0,0.5308636967400996,0.45724972191886154,,3149.263807000251,3,0
acct_000265,Twitter,385.7982267570072,1.0,0.0,66.577123665379,1,0.0835147369399705,16,304.64632592470906,128.69014356755034,0.0,0.7879499290542501,17.654614713033837,0.4015720290587227,81.0178540015711,4,0
acct_000266,Twitter,214.263978939523,1.0,0.0,0.0,0,0.3053250978999001,7,260.20735292765005,828.1128147415277,0.0,0.4194886402237566,4.30576526864486,0.3907857280458874,169.55485851035158,1,0
acct_000267,Twitter,6006.0,1.0,0.0,34.0,1,0.25,8,-0.0,0.0,0.0,0.8038962651954045,-0.0,,,3,0
acct_000268,Twitter,135.4880974492388,0.0,1.0,0.0,0,0.1828026801686746,15,39.67053813997075,202.3707647005996,0.0,0.7403066888248944,24.26126006159103,0.4130582094410591,23.5276848220535,2,1
acct_000269,X,4685.0,1.0,0.0,94.0,1,0.5,8,412.0,641.0,1.0,0.4338994465597037,0.0433205292360221,0.2315674782789271,33240.591133005,1,0
acct_000270,Twitter,281.2030309102118,1.0,0.0,0.0,0,0.4071269331191687,11,253.20766506841096,103.43875503023064,0.0,0.5202766952408543,11.244768117106084,0.2080414268241808,10.60022856909833,1,0
acct_000271,Instagram,1226.0,0.0,1.0,120.0,1,0.0,7,394.0,672.0,0.0,1.0,0.173594132,0.275421628,8295.211269007641,2,1
acct_000272,Facebook,3772.0,1.0,0.0,45.0,1,0.3333333333333333,9,409.0,712.0,0.0,0.60200559133823,0.0511529287039491,0.3766726201001465,28150.88082901555,4,1
acct_000273,Twitter,,1.0,0.0,0.0,0,0.0,15,3.8052741932239256,0.0,0.0,0.5855782987624455,,,,2,1
acct_000274,Twitter,1016.9507799975332,0.0,1.0,57.66002397101505,1,0.199291735522092,7,260.8342230554701,57.35262985623251,0.0,0.5533462082524317,21.890170136283555,0.4386009196332951,3.465702636460747,4,1
acct_000275,Twitter,,1.0,-0.0,34.0,1,0.0,15,-0.0,-0.0,0.0,0.6991640679194437,,,,4,1
acct_000276,Instagram,820.1385357304107,1.0,0.0,27.310407164086648,1,0.0621781208358075,13,585.1667194086493,503.1391636483879,0.0,0.5035357161660111,0.4239433691232434,0.0519794283735865,60.32081177597941,2,0
acct_000277,Instagram,607.8522095882621,1.0,0.0,52.58632078054136,1,0.3738802282885259,19,165.11436854074773,119.88507747153147,0.0,0.4958837039837004,9.045121804800155,0.056911793178247,48.136508192974006,4,0
acct_000278,TikTok,317.198912622163,0.0,1.0,58.82542419630019,1,0.221380006194663,9,142.89087334022688,105.36609899415436,0.0,0.8720929192955159,0.7738242630283383,0.0735149498749811,286.72633450125625,1,0
acct_000279,Facebook,244.4338444060495,1.0,0.0,97.47160853431738,1,0.1089011333552697,17,54.50377624093944,132.31895725836736,0.0,0.8617556824637607,2.1386400296488066,0.0782851072726342,16.77872032919893,1,0
